,,pr
2387,False,55.204094806686044
2387,True,999.2687167832628
2388,False,127.31704981997609
2388,True,577.5878221727908
2389,False,42.69079640507698
2389,True,458.7236321065575
2390,False,23.22776955552399
2390,True,725.5184961017221
2391,False,100.18456396646798
2391,True,730.1888187881559
2392,False,74.11132352426648
2392,True,857.6598370447755
2393,False,75.56710985954851
2393,True,476.68973612599075
2394,False,63.53485328145325
2394,True,828.6057412158698
2395,False,31.59216418862343
2395,True,1212.6046755351126
2396,False,91.22741832397878
2396,True,935.5171131435782
2397,False,71.98305479250848
2397,True,693.2418242096901
2398,False,69.16169109754264
2398,True,648.3257896732539
2399,False,20.25099783204496
2399,True,768.8608379568905
2400,False,9.954492375254631
2400,True,906.1958755832165
2401,False,108.84117563255131
2401,True,595.1920869760215
2402,False,73.03358847275791
2402,True,1107.419802993536
2403,False,46.18605002760887
2403,True,1112.54807934165
2404,False,74.77293354459107
2404,True,534.7824807744473
2405,False,125.61024203896523
2405,True,544.5465484634042
2406,False,145.40773071348667
2406,True,1005.0383639987558
2407,False,81.1394449789077
2407,True,556.6735798493028
2408,False,114.61432250216603
2408,True,778.092872723937
2409,False,52.81395425554365
2409,True,595.8411958068609
2410,False,29.787211446091533
2410,True,762.4570165760815
2411,False,26.274727983400226
2411,True,642.9569845553488
2412,False,40.85879819467664
2412,True,516.5150192566216
2413,False,26.22407446615398
2413,True,585.8009666204453
2414,False,47.62714938260615
2414,True,324.1179726552218
2415,False,168.65545841865242
2415,True,691.311018448323
2416,False,59.622053895150096
2416,True,679.979179892689
2417,False,100.49254987388849
2417,True,618.818687601015
2418,False,59.33160460554063
2418,True,928.3530904445797
2419,False,38.56555223464966
2419,True,1022.9672385379672
2420,False,79.07671225257218
2420,True,519.8108510579914
2421,False,82.11638596840604
2421,True,599.2394297383726
2422,False,121.68750632554293
2422,True,770.4807962290943
2423,False,104.1018512332812
2423,True,608.2009092438966
2424,False,68.17985675297678
2424,True,573.1655015610158
2425,False,63.446962740272284
2425,True,813.8680772390217
2426,False,53.336618514731526
2426,True,644.0407822374254
2427,False,44.12303315475583
2427,True,698.7069298513234
2428,False,68.95540575496852
2428,True,694.8069447185844
2429,False,50.71021453477442
2429,True,1052.5141902733594
2430,False,148.80586280487478
2430,True,608.7790267076343
2431,False,58.54003527201712
2431,True,604.2712182272226
2432,False,28.519398719072342
2432,True,831.0830223374069
2433,False,126.36140347458422
2433,True,495.5765465274453
2434,False,69.8072713566944
2434,True,837.1405822690576
2435,False,70.73149373754859
2435,True,669.559801183641
2436,False,72.23386438563466
2436,True,704.4070208910853
2437,False,22.08109754137695
2437,True,645.6098719965709
2438,False,56.49907747283578
2438,True,766.1025661043823
2439,False,50.203055748716
2439,True,354.55077630467713
2440,False,76.76651934161782
2440,True,911.342468066141
2441,False,56.82422281242907
2441,True,806.2570996116847
2442,False,184.40443882718682
2442,True,759.4816215801984
2443,False,142.744832765311
2443,True,656.0039440635592
2444,False,109.88608044572175
2444,True,814.3048745580018
2445,False,85.78706234693527
2445,True,673.680887511
2446,False,27.80728228390217
2446,True,410.00712029635906
2447,False,48.377167945727706
2447,True,865.6726519111544
2448,False,34.139038575813174
2448,True,550.1573106274009
2449,False,35.439235204830766
2449,True,411.9504021015018
2450,False,23.271807236596942
2450,True,500.5300991702825
2451,False,47.45773896574974
2451,True,809.4899200368673
2452,False,16.37946884147823
2452,True,803.8381967693567
2453,False,29.965997440740466
2453,True,378.9255158510059
2454,False,21.145001985132694
2454,True,543.7684811186045
2455,False,133.66834432817996
2455,True,788.7481420766562
2456,False,15.799070661887527
2456,True,576.2531407177448
2457,False,20.949466433376074
2457,True,636.3507678732276
2458,False,116.10782803036273
2458,True,772.9922151658684
2459,False,132.91653539054096
2459,True,1069.0492507070303
2460,False,42.46571967378259
2460,True,502.61524552479386
2461,False,68.66844166070223
2461,True,776.492325682193
2462,False,74.0400530397892
2462,True,1175.4927741363645
2463,False,45.08006125688553
2463,True,689.5084432326257
2464,False,46.4640345890075
2464,True,871.4870075695217
2465,False,190.93840748537332
2465,True,548.6615558154881
2466,False,70.83560954779794
2466,True,591.7392642237246
2467,False,38.66218531038612
2467,True,449.36488810926676
2468,False,131.19331374764442
2468,True,988.935002591461
2469,False,100.40267030708492
2469,True,637.8652285784483
2470,False,37.599938130006194
2470,True,624.5466866064817
2471,False,44.06699971295893
2471,True,500.01067807897925
2472,False,28.275427501648664
2472,True,502.37307348288596
2473,False,62.7184865064919
2473,True,1478.9366346783936
2474,False,13.355596689507365
2474,True,978.9676607586443
2475,False,117.97472345642745
2475,True,589.1923672053963
2476,False,81.7717061843723
2476,True,465.88430665433407
2477,False,61.5001542493701
2477,True,513.8891018461436
2478,False,54.81689111329615
2478,True,624.8595356941223
2479,False,34.18003614060581
2479,True,981.333298701793
2480,False,212.2756773373112
2480,True,596.7825367581099
2481,False,77.55525223910809
2481,True,996.6950942762196
2482,False,111.26995445229113
2482,True,854.2262117844075
2483,False,21.031413786113262
2483,True,659.3589726369828
2484,False,11.531637562438846
2484,True,768.7017460819334
2485,False,89.6064510801807
2485,True,641.5535748470575
2486,False,95.49385062418878
2486,True,557.329533342272
2487,False,67.4249486066401
2487,True,452.8710015350953
2488,False,44.57976724952459
2488,True,743.5300434473902
2489,False,92.87342943716794
2489,True,507.75046083144844
2490,False,38.20272982120514
2490,True,561.4164441358298
2491,False,38.17160634789616
2491,True,548.1432838831097
2492,False,33.113275934010744
2492,True,451.4820512384176
2493,False,61.6027613170445
2493,True,1014.0238903462887
2494,False,78.18367118015885
2494,True,385.5101738590747
2495,False,29.59288414567709
2495,True,1048.0426205322146
2496,False,55.943105835471634
2496,True,451.7441613133997
2497,False,150.9331206791103
2497,True,641.6978747583926
2498,False,71.67828250676394
2498,True,700.4766484256834
2499,False,81.03554919362068
2499,True,542.4291011877358
2500,False,13.518677931278944
2500,True,738.9419774059206
2501,False,4.4959246180951595
2501,True,383.06238991208375
2502,False,69.89824790507555
2502,True,550.7094827480614
2503,False,25.435975240543485
2503,True,432.67598119564354
2504,False,70.21129941567779
2504,True,774.3987115100026
2505,False,42.197880148887634
2505,True,831.7106328438967
2506,False,8.6606569821015
2506,True,349.9438459519297
2507,False,138.21603830438107
2507,True,639.0180122572929
2508,False,120.62216810882092
2508,True,800.0608321744949
2509,False,56.10610409639776
2509,True,292.33416924253106
2510,False,35.072852158923
2510,True,452.73760040290654
2511,False,86.31102978251874
2511,True,450.3694453742355
2512,False,59.234236646443605
2512,True,494.75632617250085
2513,False,78.32811065018177
2513,True,852.2990911267698
2514,False,189.13472900167108
2514,True,892.826815880835
2515,False,73.22929124347866
2515,True,968.2925262954086
2516,False,77.67560589127243
2516,True,569.2443022504449
2517,False,40.09175095707178
2517,True,381.1308674979955
2518,False,106.96989479475114
2518,True,591.6788529139012
2519,False,134.40112047828734
2519,True,637.0324542280287
2520,False,15.31949294731021
2520,True,928.0195426661521
2521,False,71.67693343944848
2521,True,522.3448370117694
2522,False,84.77381346747279
2522,True,386.58991805277765
2523,False,82.67904007807374
2523,True,375.68019297905266
2524,False,9.810760756958937
2524,True,857.2934967465699
2525,False,20.484546152874827
2525,True,376.7226460855454
2526,False,45.385334570892155
2526,True,424.35339256189764
2527,False,86.48915947414935
2527,True,623.8788542803377
2528,False,80.05271907895803
2528,True,1285.7870587147772
2529,False,46.33753029629588
2529,True,692.6210382487625
2530,False,83.05852026678622
2530,True,600.860026711598
2531,False,107.76165649294853
2531,True,763.3546153083444
2532,False,352.5751973502338
2532,True,890.2925533242524
2533,False,91.92703356966376
2533,True,303.4491612575948
2534,False,19.862392265349627
2534,True,394.9859560467303
2535,False,45.02120143733919
2535,True,565.5611586291343
2536,False,30.81287727691233
2536,True,376.6516635194421
2537,False,159.72174983471632
2537,True,485.83748498931527
2538,False,86.17317345924675
2538,True,668.6838931404054
2539,False,97.97382485121489
2539,True,423.0310991406441
2540,False,62.892709812149405
2540,True,661.2342679873109
2541,False,94.99075915664434
2541,True,1308.1623786594719
2542,False,139.2321468796581
2542,True,632.5996591709554
2543,False,50.80389739014208
2543,True,328.7553569767624
2544,False,78.38807059452354
2544,True,539.3323253374547
2545,False,109.09901030827314
2545,True,632.6060411520302
2546,False,174.43603458814323
2546,True,512.0193649549037
2547,False,96.04996559210122
2547,True,524.3014774750918
2548,False,109.38933198340237
2548,True,561.5892517380416
2549,False,50.92646637931466
2549,True,611.9781091343611
2550,False,26.6597515437752
2550,True,733.4345779381692
2551,False,107.4004742084071
2551,True,531.0710293706506
2552,False,33.93348120153399
2552,True,368.7463126145303
2553,False,60.40224730968475
2553,True,462.28044242598116
2554,False,155.65551384352148
2554,True,947.4711445625871
2555,False,65.89166508056223
2555,True,394.3652505520731
2556,False,5.2161970641463995
2556,True,350.41266130283475
2557,False,76.76820913330165
2557,True,825.8580909110606
2558,False,48.02297176793218
2558,True,664.8141243495047
2559,False,58.22340426967388
2559,True,794.4098733365536
2560,False,67.80393342487514
2560,True,872.8517482057214
2561,False,24.81387290172279
2561,True,757.117892196402
2562,False,19.12826201878488
2562,True,274.3163467850536
2563,False,27.553149685267872
2563,True,1150.9553016163409
2564,False,15.119089186191559
2564,True,662.5913580413908
2565,False,10.337984561920166
2565,True,572.3153100349009
2566,False,73.80756461061952
2566,True,695.3317532781512
2567,False,34.984947787597775
2567,True,540.3801030479372
2568,False,29.70752092078328
2568,True,405.7529025245458
2569,False,36.95035655983188
2569,True,1176.1824253946543
2570,False,107.05066784285009
2570,True,761.5936851594597
2571,False,26.15530975162983
2571,True,1130.2755505777895
2572,False,96.98268910869956
2572,True,854.6037645544857
2573,False,9.597303229384124
2573,True,573.0320721399039
2574,False,100.16759689897737
2574,True,479.5832089148462
2575,False,63.62204854376614
2575,True,521.5754235628992
2576,False,208.57509579509497
2576,True,906.0457016341388
2577,False,62.3988795094192
2577,True,419.0129618626088
2578,False,192.72994939238225
2578,True,1013.947045058012
2579,False,135.36915611475706
2579,True,853.7657611537725
2580,False,39.10127654671669
2580,True,641.2409306969494
2581,False,14.94987616315484
2581,True,532.8728187829256
2582,False,22.54405771382153
2582,True,1019.4423632696271
2583,False,40.562986582517624
2583,True,1344.6045467164367
2584,False,44.92791714147182
2584,True,760.5092701502144
2585,False,112.71956185810268
2585,True,769.7882871609181
2586,False,81.49847290478647
2586,True,682.105714827776
2587,False,30.126159265637398
2587,True,465.1602170895785
2588,False,54.644069680944085
2588,True,806.1932181939483
2589,False,29.218886978924274
2589,True,845.5120390746742
2590,False,29.381002625450492
2590,True,486.7696389555931
2591,False,124.61748942732811
2591,True,1004.4584699906409
2592,False,50.86339213885367
2592,True,969.9626716319472
2593,False,162.42414854932576
2593,True,808.7196239735931
2594,False,29.263572162017226
2594,True,904.0466428734362
2595,False,82.27171101607382
2595,True,839.2786188516766
2596,False,32.8601202461912
2596,True,1117.0231958851218
2597,False,26.251141307875514
2597,True,647.4252187181264
2598,False,71.70992461033165
2598,True,749.7545004822314
2599,False,158.1076366826892
2599,True,495.12631008401513
2600,False,56.497038155794144
2600,True,714.7854020353407
2601,False,100.64342161640525
2601,True,593.3877075556666
2602,False,84.88564523868263
2602,True,543.0117197334766
2603,False,28.81747093051672
2603,True,495.2686071395874
2604,False,95.01504362560809
2604,True,337.34035869129
2605,False,174.49176125228405
2605,True,577.4327951017767
2606,False,27.27511734701693
2606,True,586.6219966672361
2607,False,16.35770397261219
2607,True,1016.1815506406128
2608,False,36.05108689516783
2608,True,600.7235269993544
2609,False,36.524960305541754
2609,True,937.4815852381289
2610,False,32.07471412606537
2610,True,841.776115866378
2611,False,248.19272188470183
2611,True,624.9570645857602
2612,False,50.45905038714409
2612,True,798.4530331101269
2613,False,23.83146774955094
2613,True,657.44260805659
2614,False,61.29906149581075
2614,True,775.7271907757968
2615,False,19.671843107789755
2615,True,1023.4145040158182
2616,False,119.26449844613671
2616,True,1032.3039297480136
2617,False,72.77523265220225
2617,True,1275.4178130067885
2618,False,47.52438641153276
2618,True,477.00451514683664
2619,False,49.81877524405718
2619,True,742.9866176331416
2620,False,93.32945882342756
2620,True,825.3145236521959
2621,False,42.291427217423916
2621,True,443.23490099050105
2622,False,68.37529549375176
2622,True,545.9780044388026
2623,False,64.16673855856061
2623,True,1234.819777077064
2624,False,95.0828364584595
2624,True,737.5741891097277
2625,False,71.94227788132085
2625,True,676.1643670499325
2626,False,63.09945029206574
2626,True,660.1060089189559
2627,False,70.28141571208835
2627,True,1223.1983567588031
2628,False,73.254814138636
2628,True,777.3005314171314
2629,False,112.13120820466429
2629,True,618.2438265066594
2630,False,84.1593780554831
2630,True,963.2670166902244
2631,False,70.0020544230938
2631,True,902.4423755239695
2632,False,62.65289266593754
2632,True,542.1903803944588
2633,False,70.50433494150639
2633,True,676.2661719694734
2634,False,291.0402653273195
2634,True,745.5297585111111
2635,False,130.56209357455373
2635,True,1371.316645340994
2636,False,60.46273531392217
2636,True,478.38290235958993
2637,False,19.51788850129086
2637,True,1244.8534143157303
2638,False,108.34374572150409
2638,True,763.9154576696455
2639,False,29.302620934322476
2639,True,654.450679756701
2640,False,112.2408082941547
2640,True,363.96210375241935
2641,False,67.10165776312351
2641,True,531.7011795938015
2642,False,24.596646660943346
2642,True,1328.633000375703
2643,False,50.2815468236804
2643,True,457.707610912621
2644,False,14.775030501186848
2644,True,639.0530314296484
2645,False,114.18805494904518
2645,True,519.244241528213
2646,False,12.403395306318998
2646,True,652.4256215896457
2647,False,78.60476248897612
2647,True,702.3403654340655
2648,False,171.05690888129175
2648,True,476.55238271690905
2649,False,45.339665561914444
2649,True,735.573166469112
2650,False,95.96478827297688
2650,True,781.6713888198137
2651,False,95.99009240046144
2651,True,624.0223419852555
2652,False,99.03829302638769
2652,True,550.5232435651124
2653,False,16.766147618182003
2653,True,850.2798981964588
2654,False,53.91736999154091
2654,True,750.9811496827751
2655,False,75.17561945132911
2655,True,744.1529303323478
2656,False,35.92902710661292
2656,True,365.07855942472816
2657,False,47.904750471934676
2657,True,703.3107415074483
2658,False,34.27988598123193
2658,True,613.4591185022146
2659,False,55.75396232306957
2659,True,837.7237213309854
2660,False,115.18590962514281
2660,True,1171.9525423832238
2661,False,55.08662788197398
2661,True,680.5284162517637
2662,False,35.07591993547976
2662,True,639.9554832838476
2663,False,20.072836079634726
2663,True,380.26313558220863
2664,False,90.50667565315962
2664,True,715.8089732285589
2665,False,48.28124335035682
2665,True,230.80549472942948
2666,False,54.78805024176836
2666,True,1255.1297780591995
2667,False,29.0255403611809
2667,True,415.7670518383384
2668,False,130.04249772056937
2668,True,872.9738784022629
2669,False,30.775696830824018
2669,True,1082.2725118137896
2670,False,46.88135655596852
2670,True,544.7413397021592
2671,False,15.270472643900966
2671,True,1117.6603177562356
2672,False,46.74112270586631
2672,True,481.1428602319211
2673,False,83.01534131169319
2673,True,506.62555494345725
2674,False,33.38719820603728
2674,True,650.1426137052517
2675,False,95.74642230291344
2675,True,817.60962177068
2676,False,97.22008472308517
2676,True,544.2057876382023
2677,False,42.815329902809836
2677,True,623.5707514453679
2678,False,45.75443021021783
2678,True,792.4506152048707
2679,False,71.21449001133442
2679,True,767.0793838799
2680,False,75.58594211004674
2680,True,603.0104249250144
2681,False,29.706247290596366
2681,True,710.3948555421084
2682,False,124.43737699650228
2682,True,972.7391829248518
2683,False,191.1002635024488
2683,True,692.068607127294
2684,False,144.64795561507344
2684,True,889.8182675242424
2685,False,113.17092734389007
2685,True,499.66280604712665
2686,False,37.12817318737507
2686,True,928.8380191661417
2687,False,44.60292644798756
2687,True,803.4939469769597
2688,False,26.987523352727294
2688,True,1010.730873607099
2689,False,23.77871833741665
2689,True,365.9608607646078
2690,False,47.72477822844386
2690,True,454.09723268821836
2691,False,112.21523825079203
2691,True,608.2817979622632
2692,False,64.24912847578526
2692,True,473.66539500653744
2693,False,19.050966622307897
2693,True,238.51618389599025
2694,False,63.152383267879486
2694,True,438.49680558778346
2695,False,45.375739596784115
2695,True,657.9355004243553
2696,False,60.10429202578962
2696,True,1000.7678983267397
2697,False,52.6678457390517
2697,True,656.8185430951416
2698,False,22.119669802486897
2698,True,619.8157652746886
2699,False,22.37330200150609
2699,True,676.8660781905055
2700,False,79.12443315144628
2700,True,396.0354449227452
2701,False,41.5414325427264
2701,True,743.4850628022105
2702,False,66.76005329936743
2702,True,249.03460778295994
2703,False,77.97903099562973
2703,True,1056.8957584910095
2704,False,36.37967091053724
2704,True,800.6185765843838
2705,False,89.52684164978564
2705,True,1165.3417102061212
2706,False,50.21436125971377
2706,True,961.6610281169415
2707,False,58.76829796470702
2707,True,473.205173201859
2708,False,18.274170393124223
2708,True,488.70117771439254
2709,False,44.5102431345731
2709,True,448.18108468316495
2710,False,26.267306227236986
2710,True,1752.2193532437086
2711,False,22.346686525279047
2711,True,1026.1712532956153
2712,False,34.036982199177146
2712,True,537.0410130824894
2713,False,25.081312609840904
2713,True,530.4875420406461
2714,False,77.54226448014379
2714,True,676.1652634944767
2715,False,120.06295267492533
2715,True,352.82676382921636
2716,False,34.86931901425123
2716,True,368.2842627167702
2717,False,84.65571161359549
2717,True,612.3562339693308
2718,False,25.421379413455725
2718,True,770.7788671832532
2719,False,45.74692924506962
2719,True,915.5771451070905
2720,False,51.12208742648363
2720,True,641.5412119589746
2721,False,50.92904632911086
2721,True,855.3710066713393
2722,False,123.44010067172348
2722,True,568.2310961186886
2723,False,7.063124282285571
2723,True,735.6702402234077
2724,False,12.924880860373378
2724,True,487.9132985137403
2725,False,24.53077621757984
2725,True,275.6784609518945
2726,False,62.23234827630222
2726,True,708.092526323162
2727,False,28.803806751966476
2727,True,731.1069904826581
2728,False,89.77713449858129
2728,True,612.0652075856924
2729,False,75.84324621129781
2729,True,1054.670268902555
2730,False,72.62754058465804
2730,True,727.4631760083139
2731,False,64.93716789409518
2731,True,414.1027101315558
2732,False,11.415410321205854
2732,True,497.0163395628333
2733,False,51.33270286023617
2733,True,607.6787183526903
2734,False,53.504223469644785
2734,True,766.3699894677848
2735,False,56.86886901967624
2735,True,869.8942230083048
2736,False,67.21297153271735
2736,True,294.4315753877163
2737,False,51.144975051283836
2737,True,698.9188214298338
2738,False,91.04236979037523
2738,True,584.5689450390637
2739,False,114.31843545287848
2739,True,646.3073485996574
2740,False,56.06678500771925
2740,True,879.1342427954078
2741,False,32.59632540867172
2741,True,484.3278623186052
2742,False,102.74792639538646
2742,True,864.4018908496946
2743,False,84.9367740098387
2743,True,1098.782154964283
2744,False,85.67364136688411
2744,True,449.6081715915352
2745,False,96.9102518633008
2745,True,632.954370835796
2746,False,15.503248991444707
2746,True,520.5810616258532
2747,False,55.40497759357095
2747,True,798.0411790776998
2748,False,31.88279578462631
2748,True,632.2282884735614
2749,False,29.766120482236147
2749,True,1118.5869321227074
2750,False,94.71034300513566
2750,True,482.11261206306517
2751,False,40.796763729304075
2751,True,975.8994026575238
2752,False,67.61867618188262
2752,True,983.2885536365211
2753,False,8.557176729664207
2753,True,475.89162387885153
2754,False,111.707229539752
2754,True,1253.078256547451
2755,False,36.66612203232944
2755,True,705.8704647235572
2756,False,68.64749025553465
2756,True,845.5186473671347
2757,False,81.52574971318245
2757,True,732.3742977809161
2758,False,71.58268480561674
2758,True,285.5867091100663
2759,False,70.00784485135227
2759,True,673.4948633238673
2760,False,74.90352024324238
2760,True,794.4753892254084
2761,False,125.55184678640217
2761,True,468.2999040931463
2762,False,3.9581220131367445
2762,True,276.9914228003472
2763,False,77.04017758369446
2763,True,777.6942918542773
2764,False,33.966771606355906
2764,True,730.988830793649
2765,False,30.274627078324556
2765,True,655.8627722784877
2766,False,16.88028210774064
2766,True,655.0102497451007
2767,False,23.5038329847157
2767,True,580.7526473421603
2768,False,79.71988921053708
2768,True,762.8890500403941
2769,False,36.33957984857261
2769,True,438.17685660906136
2770,False,162.74219274055673
2770,True,465.46889576129615
2771,False,90.2542466763407
2771,True,530.8997443411499
2772,False,44.02521634474397
2772,True,671.8915741425008
2773,False,36.08433329500258
2773,True,1356.0878253076226
2774,False,32.05847879871726
2774,True,567.2577396500856
2775,False,209.26538072526455
2775,True,601.7078809440136
2776,False,70.58214331045747
2776,True,457.26590137928724
2777,False,123.23202998377383
2777,True,972.5277590565383
2778,False,37.90174825116992
2778,True,1487.4665232840925
2779,False,55.623741494491696
2779,True,899.8212194535881
2780,False,23.663549730554223
2780,True,1001.8498754594475
2781,False,92.54988022148609
2781,True,477.36605764366686
2782,False,94.55792291555554
2782,True,447.86208369769156
2783,False,204.78019835427403
2783,True,759.1965673025697
2784,False,79.41774968057871
2784,True,703.0220618471503
2785,False,55.885305907577276
2785,True,495.6790039781481
2786,False,88.16271834075451
2786,True,892.4138378351927
2787,False,82.86973885260522
2787,True,1033.2899345085025
2788,False,104.15066974237561
2788,True,382.4621467385441
2789,False,42.54799266345799
2789,True,596.8782438430935
2790,False,20.762735651805997
2790,True,902.870605699718
2791,False,24.751629726961255
2791,True,850.503848399967
2792,False,48.827960109338164
2792,True,680.7058820966631
2793,False,41.65314738638699
2793,True,581.4752319362015
2794,False,115.96183895599097
2794,True,529.6195913571864
2795,False,129.1289176326245
2795,True,561.8628634605557
2796,False,82.44628196116956
2796,True,1096.992469439283
2797,False,4.215034469966441
2797,True,593.6542357318103
2798,False,107.59664406069024
2798,True,522.3896278068423
2799,False,43.35040105506778
2799,True,739.1409000847489
2800,False,41.15053745918378
2800,True,479.791943449527
2801,False,46.90123172476888
2801,True,833.5062615573406
2802,False,24.032243038527668
2802,True,740.4936877079308
2803,False,86.61751700565219
2803,True,285.1585568860173
2804,False,73.29171169549227
2804,True,881.8161119241267
2805,False,87.21167617477477
2805,True,703.7039908580482
2806,False,34.26301321014762
2806,True,861.2796537112445
2807,False,20.00011468771845
2807,True,681.3199440948665
2808,False,46.10401843674481
2808,True,598.9857158157974
2809,False,109.26770470105112
2809,True,825.7947237230837
2810,False,40.4706773115322
2810,True,580.7410954032093
2811,False,76.84280388057232
2811,True,1192.555240681395
2812,False,57.552297972142696
2812,True,696.8773908913136
2813,False,39.19535921886563
2813,True,576.3417391106486
2814,False,26.723859272901798
2814,True,839.0280682593584
2815,False,130.44011048041284
2815,True,416.0132434219122
2816,False,92.9875161498827
2816,True,765.8679390326142
2817,False,22.199316951446235
2817,True,682.9179903957993
2818,False,34.9359174259007
2818,True,548.8301489967853
2819,False,58.20676786825061
2819,True,568.2827240321785
2820,False,27.880501560866833
2820,True,945.6280784681439
2821,False,105.20727233961225
2821,True,737.1832563076168
2822,False,43.07698986958712
2822,True,448.13473862595856
2823,False,26.17491208948617
2823,True,460.6550325639546
2824,False,81.55478797852993
2824,True,394.18253428302705
2825,False,103.4720222465694
2825,True,632.0863604312763
2826,False,125.87096407078207
2826,True,813.3536412846297
2827,False,140.51060755737126
2827,True,660.0015096366405
2828,False,39.08820706419647
2828,True,1167.1678042039275
2829,False,49.22761784400791
2829,True,322.08869880996644
2830,False,10.010760300797223
2830,True,492.75994542986155
2831,False,45.79973146319389
2831,True,1109.4869211316109
2832,False,37.834127666428685
2832,True,412.8914840519428
2833,False,58.052537916228175
2833,True,737.891641119495
2834,False,8.182752085853902
2834,True,395.9903737530112
2835,False,62.616269825957716
2835,True,879.3788728304207
2836,False,33.135028230026364
2836,True,421.79636056534946
2837,False,27.844932954758406
2837,True,326.9063904415816
2838,False,92.19370130449533
2838,True,1074.901225604117
2839,False,93.35946331266314
2839,True,1093.2995051611215
2840,False,88.74428705312312
2840,True,634.7569825127721
2841,False,20.633833715692163
2841,True,397.64018123969436
2842,False,83.35009105503971
2842,True,500.3203060012311
2843,False,50.102723110467196
2843,True,963.0455936305225
2844,False,63.86391946580261
2844,True,1076.0300642810762
2845,False,66.94460646249354
2845,True,1303.7510429508984
2846,False,76.1133092455566
2846,True,680.4607604630291
2847,False,46.36758884880692
2847,True,216.53555226512253
2848,False,98.41366102918983
2848,True,825.060125766322
2849,False,91.39041407033801
2849,True,919.6067073382437
